station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBCG,2023-01-05 09:00,68.00,62.60,82.86,130.00,8.00,0.00,29.85,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,68.00,SBCG 050900Z 13008KT 9999 FEW045 BKN100 20/17 Q1011,
SBCG,2023-01-05 10:00,68.00,62.60,82.86,140.00,9.00,0.00,29.85,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,68.00,SBCG 051000Z 14009KT 9999 FEW045 BKN100 20/17 Q1011,
SBCG,2023-01-05 11:00,68.00,62.60,82.86,130.00,9.00,0.00,29.88,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,68.00,SBCG 051100Z 13009KT 9999 FEW045 BKN100 20/17 Q1012,
SBCG,2023-01-05 12:00,69.80,62.60,77.90,120.00,8.00,0.00,29.91,,6.21,,BKN,BKN,,,1000.00,10000.00,,,,,,,,,,69.80,SBCG 051200Z 12008KT 9999 BKN010 BKN100 21/17 Q1013,
SBCG,2023-01-05 13:00,71.60,62.60,73.27,120.00,9.00,0.00,29.94,,6.21,,BKN,BKN,,,1700.00,10000.00,,,,,,,,,,71.60,SBCG 051300Z 12009KT 9999 BKN017 BKN100 22/17 Q1014,
SBCG,2023-01-05 14:00,73.40,64.40,73.44,140.00,8.00,0.00,29.94,,6.21,,BKN,BKN,,,2000.00,10000.00,,,,,,,,,,73.40,SBCG 051400Z 14008KT 9999 BKN020 BKN100 23/18 Q1014,
SBCG,2023-01-05 15:00,73.40,64.40,73.44,160.00,8.00,0.00,29.94,,6.21,,BKN,BKN,,,2000.00,10000.00,,,,,,,,,,73.40,SBCG 051500Z 16008KT 9999 BKN020 BKN100 23/18 Q1014,
SBCG,2023-01-05 16:00,75.20,64.40,69.14,130.00,8.00,0.00,29.94,,6.21,,BKN,BKN,,,2500.00,10000.00,,,,,,,,,,75.20,SBCG 051600Z 13008KT 9999 BKN025 BKN100 24/18 Q1014,
SBCG,2023-01-05 17:00,77.00,64.40,65.12,110.00,8.00,0.00,29.91,,6.21,,BKN,SCT,,,3000.00,10000.00,,,,,,,,,,77.00,COR SBCG 051700Z 11008KT 9999 BKN030 SCT100 25/18 Q1013,
SBCG,2023-01-05 18:00,78.80,64.40,61.36,160.00,8.00,0.00,29.91,,6.21,,BKN,SCT,,,3000.00,10000.00,,,,,,,,,,78.80,SBCG 051800Z 16008KT 120V190 9999 BKN030 SCT100 26/18 Q1013,
SBCG,2023-01-05 19:00,78.80,62.60,57.60,150.00,9.00,0.00,29.88,,6.21,,BKN,SCT,,,3500.00,10000.00,,,,,,,,,,78.80,SBCG 051900Z 15009KT 120V180 9999 BKN035 SCT100 26/17 Q1012,
SBCG,2023-01-05 20:00,80.60,62.60,54.30,160.00,8.00,0.00,29.85,,6.21,,SCT,SCT,,,3500.00,10000.00,,,,,,,,,,81.84,SBCG 052000Z 16008KT 120V200 9999 SCT035 SCT100 27/17 Q1011,
SBCG,2023-01-05 21:00,78.80,60.80,54.05,170.00,10.00,0.00,29.85,,6.21,,SCT,,,,4000.00,,,,,,,,,,,78.80,SBCG 052100Z 17010KT 120V210 9999 SCT040 26/16 Q1011,
SBCG,2023-01-05 22:00,77.00,60.80,57.36,170.00,10.00,0.00,29.85,,6.21,,SCT,,,,4000.00,,,,,,,,,,,77.00,SBCG 052200Z 17010KT 9999 SCT040 25/16 Q1011,
SBCG,2023-01-05 23:00,73.40,62.60,68.94,160.00,6.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,73.40,SBCG 052300Z 16006KT 9999 SCT040 23/17 Q1012,
SBCG,2023-01-06 00:00,73.40,64.40,73.44,130.00,6.00,0.00,29.88,,6.21,,FEW,,,,4500.00,,,,,,,,,,,73.40,SBCG 060000Z 13006KT 9999 FEW045 23/18 Q1012,
SBCG,2023-01-06 01:00,71.60,64.40,78.04,110.00,8.00,0.00,29.91,,6.21,,FEW,,,,4500.00,,,,,,,,,,,71.60,SBCG 060100Z 11008KT 9999 FEW045 22/18 Q1013,
SBCG,2023-01-06 02:00,71.60,64.40,78.04,120.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 060200Z 12010KT CAVOK 22/18 Q1014,
SBCG,2023-01-06 03:00,69.80,64.40,82.98,110.00,12.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 060300Z 11012KT CAVOK 21/18 Q1013,
SBCG,2023-01-06 04:00,68.00,64.40,88.26,110.00,11.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,68.00,SBCG 060400Z 11011KT CAVOK 20/18 Q1013,
SBCG,2023-01-06 05:00,68.00,64.40,88.26,110.00,13.00,0.00,29.91,,6.21,,BKN,,,,1000.00,,,,,,,,,,,68.00,SBCG 060500Z 11013KT 9999 BKN010 20/18 Q1013,
SBCG,2023-01-06 06:00,68.00,64.40,88.26,110.00,14.00,0.00,29.88,,6.21,,BKN,,,,1500.00,,,,,,,,,,,68.00,SBCG 060600Z 11014KT 9999 BKN015 20/18 Q1012,
SBCG,2023-01-06 07:00,68.00,64.40,88.26,110.00,12.00,0.00,29.88,,6.21,,SCT,,,,1500.00,,,,,,,,,,,68.00,SBCG 060700Z 11012KT 9999 SCT015 20/18 Q1012,
SBCG,2023-01-06 08:00,68.00,62.60,82.86,110.00,14.00,0.00,29.88,,6.21,,BKN,,,,1100.00,,,,,,,,,,,68.00,SBCG 060800Z 11014KT 9999 BKN011 20/17 Q1012,
SBCG,2023-01-06 09:00,68.00,62.60,82.86,100.00,12.00,0.00,29.91,,6.21,,BKN,,,,1100.00,,,,,,,,,,,68.00,SBCG 060900Z 10012KT 9999 BKN011 20/17 Q1013,
SBCG,2023-01-06 10:00,68.00,64.40,88.26,110.00,10.00,0.00,29.94,,6.21,,BKN,,,,1100.00,,,,,,,,,,,68.00,SBCG 061000Z 11010KT 9999 BKN011 20/18 Q1014,
SBCG,2023-01-06 11:00,68.00,64.40,88.26,110.00,12.00,0.00,29.94,,6.21,,BKN,SCT,,,1100.00,1500.00,,,,,,,,,,68.00,SBCG 061100Z 11012KT 9999 BKN011 SCT015 20/18 Q1014,
SBCG,2023-01-06 12:00,71.60,64.40,78.04,120.00,10.00,0.00,29.97,,6.21,,BKN,SCT,,,1300.00,2000.00,,,,,,,,,,71.60,SBCG 061200Z 12010KT 9999 BKN013 SCT020 22/18 Q1015,
SBCG,2023-01-06 13:00,73.40,64.40,73.44,110.00,11.00,0.00,29.97,,6.21,,SCT,BKN,,,1500.00,2000.00,,,,,,,,,,73.40,SBCG 061300Z 11011KT 9999 SCT015 BKN020 23/18 Q1015,
SBCG,2023-01-06 14:00,73.40,64.40,73.44,110.00,9.00,0.00,29.97,,6.21,,BKN,SCT,,,2000.00,2500.00,,,,,,,,,,73.40,SBCG 061400Z 11009KT 9999 BKN020 SCT025 23/18 Q1015,
SBCG,2023-01-06 15:00,75.20,64.40,69.14,100.00,7.00,0.00,29.97,,6.21,,BKN,BKN,,,2500.00,3000.00,,,,,,,,,,75.20,SBCG 061500Z 10007KT 9999 BKN025 BKN030 24/18 Q1015,
SBCG,2023-01-06 16:00,75.20,64.40,69.14,120.00,7.00,0.00,29.97,,6.21,,SCT,BKN,,,2500.00,3000.00,,,,,,,,,,75.20,SBCG 061600Z 12007KT 080V160 9999 SCT025 BKN030 24/18 Q1015,
SBCG,2023-01-06 17:00,77.00,64.40,65.12,130.00,6.00,0.00,29.94,,6.21,,SCT,OVC,,,2500.00,3000.00,,,,,,,,,,77.00,SBCG 061700Z 13006KT 9999 SCT025 OVC030 25/18 Q1014,
SBCG,2023-01-06 18:00,78.80,66.20,65.33,150.00,11.00,0.00,29.91,,6.21,,SCT,OVC,,,2500.00,3000.00,,,,,,,,,,78.80,SBCG 061800Z 15011KT 9999 SCT025 OVC030 26/19 Q1013,
SBCG,2023-01-06 19:00,80.60,64.40,57.84,130.00,10.00,0.00,29.88,,6.21,,SCT,BKN,,,2500.00,3000.00,,,,,,,,,,82.27,SBCG 061900Z 13010KT 9999 SCT025 BKN030 27/18 Q1012,
SBCG,2023-01-06 20:00,80.60,66.20,61.58,160.00,10.00,0.00,29.88,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,82.75,SBCG 062000Z 16010KT 9999 FEW025 BKN030 27/19 Q1012,
SBCG,2023-01-06 21:00,80.60,64.40,57.84,160.00,11.00,0.00,29.88,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,82.27,SBCG 062100Z 16011KT 9999 FEW025 BKN030 27/18 Q1012,
SBCG,2023-01-06 22:00,77.00,64.40,65.12,130.00,12.00,0.00,29.91,,6.21,,FEW,BKN,,,2500.00,3000.00,,,,,,,,,,77.00,SBCG 062200Z 13012KT 9999 FEW025 BKN030 25/18 Q1013,
SBCG,2023-01-06 23:00,75.20,64.40,69.14,130.00,12.00,0.00,29.91,,6.21,,FEW,SCT,,,2500.00,3000.00,,,,,,,,,,75.20,SBCG 062300Z 13012KT 9999 FEW025 SCT030 24/18 Q1013,
SBCG,2023-01-07 00:00,73.40,64.40,73.44,120.00,10.00,0.00,29.94,,6.21,,SCT,,,,3000.00,,,,,,,,,,,73.40,SBCG 070000Z 12010KT 9999 SCT030 23/18 Q1014,
SBCG,2023-01-07 01:00,73.40,64.40,73.44,110.00,10.00,0.00,29.97,,6.21,,SCT,,,,3000.00,,,,,,,,,,,73.40,SBCG 070100Z 11010KT 9999 SCT030 23/18 Q1015,
SBCG,2023-01-07 02:00,71.60,64.40,78.04,120.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 070200Z 12007KT CAVOK 22/18 Q1015,
SBCG,2023-01-07 03:00,71.60,64.40,78.04,100.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 070300Z 10008KT CAVOK 22/18 Q1015,
SBCG,2023-01-07 04:00,71.60,64.40,78.04,110.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 070400Z 11008KT CAVOK 22/18 Q1015,
SBCG,2023-01-07 05:00,69.80,64.40,82.98,100.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 070500Z 10010KT CAVOK 21/18 Q1014,
SBCG,2023-01-07 06:00,69.80,64.40,82.98,100.00,11.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 070600Z 10011KT 040V110 CAVOK 21/18 Q1013,
SBCG,2023-01-07 07:00,69.80,66.20,88.34,100.00,12.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 070700Z 10012KT CAVOK 21/19 Q1013,
SBCG,2023-01-07 08:00,69.80,64.40,82.98,100.00,11.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 070800Z 10011KT CAVOK 21/18 Q1013,
SBCG,2023-01-07 09:00,68.00,64.40,88.26,100.00,12.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,68.00,SBCG 070900Z 10012KT CAVOK 20/18 Q1014,
SBCG,2023-01-07 10:00,69.80,64.40,82.98,100.00,12.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 071000Z 10012KT CAVOK 21/18 Q1014,
SBCG,2023-01-07 11:00,71.60,62.60,73.27,90.00,17.00,0.00,29.97,,6.21,,FEW,,,,1000.00,,,,,,,,,,,71.60,SBCG 071100Z 09017KT 9999 FEW010 22/17 Q1015,
SBCG,2023-01-07 12:00,73.40,64.40,73.44,100.00,15.00,0.00,29.97,,6.21,,SCT,SCT,,,1500.00,8000.00,,,,,,,,,,73.40,SBCG 071200Z 10015KT 9999 SCT015 SCT080 23/18 Q1015,
SBCG,2023-01-07 13:00,77.00,66.20,69.33,100.00,10.00,0.00,30.00,,6.21,,SCT,SCT,,,2000.00,8000.00,,,,,,,,,,77.00,SBCG 071300Z 10010KT 070V140 9999 SCT020 SCT080 25/19 Q1016,
SBCG,2023-01-07 14:00,80.60,68.00,65.54,100.00,9.00,0.00,30.00,,6.21,,SCT,SCT,,,2000.00,7000.00,,,,,,,,,,83.29,SBCG 071400Z 10009KT 070V150 9999 SCT020 SCT070 27/20 Q1016,
SBCG,2023-01-07 15:00,80.60,66.20,61.58,110.00,10.00,0.00,29.97,,6.21,,SCT,SCT,,,2000.00,7000.00,,,,,,,,,,82.75,SBCG 071500Z 11010KT 060V150 9999 SCT020 SCT070 27/19 Q1015,
SBCG,2023-01-07 16:00,82.40,68.00,61.81,70.00,7.00,0.00,29.97,,6.21,,BKN,SCT,,,3000.00,7000.00,,,,,,,,,,85.38,SBCG 071600Z 07007KT 040V100 9999 BKN030 SCT070 28/20 Q1015,
SBCG,2023-01-07 17:00,84.20,66.20,54.80,100.00,8.00,0.00,29.94,,6.21,,BKN,SCT,,,3500.00,10000.00,,,,,,,,,,86.50,SBCG 071700Z 10008KT 040V160 9999 BKN035 SCT100 29/19 Q1014,
SBCG,2023-01-07 18:00,82.40,68.00,61.81,140.00,12.00,0.00,29.94,,6.21,,BKN,SCT,,,3500.00,10000.00,,,,,,,,,,85.38,SBCG 071800Z 14012KT 9999 BKN035 SCT100 28/20 Q1014,
SBCG,2023-01-07 19:00,82.40,68.00,61.81,150.00,13.00,0.00,29.91,,6.21,,BKN,SCT,,,3500.00,10000.00,,,,,,,,,,85.38,SBCG 071900Z 15013KT 9999 BKN035 SCT100 28/20 Q1013,
SBCG,2023-01-07 20:00,82.40,66.20,58.08,140.00,10.00,0.00,29.91,,6.21,,BKN,SCT,,,3500.00,10000.00,,,,,,,,,,84.63,SBCG 072000Z 14010KT 9999 BKN035 SCT100 28/19 Q1013,
SBCG,2023-01-07 21:00,80.60,66.20,61.58,130.00,10.00,0.00,29.91,,6.21,,SCT,SCT,,,3500.00,10000.00,,,,,,,,,,82.75,SBCG 072100Z 13010KT 9999 SCT035 SCT100 27/19 Q1013,
SBCG,2023-01-07 22:00,80.60,66.20,61.58,140.00,11.00,0.00,29.91,,6.21,,SCT,SCT,,,3500.00,10000.00,,,,,,,,,,82.75,SBCG 072200Z 14011KT 9999 SCT035 SCT100 27/19 Q1013,
SBCG,2023-01-07 23:00,78.80,66.20,65.33,130.00,9.00,0.00,29.91,,6.21,,SCT,SCT,,,3500.00,10000.00,,,,,,,,,,78.80,SBCG 072300Z 13009KT 9999 SCT035 SCT100 26/19 Q1013,
SBCG,2023-01-08 00:00,77.00,66.20,69.33,120.00,10.00,0.00,29.94,,6.21,,FEW,SCT,,,3500.00,10000.00,,,,,,,,,,77.00,SBCG 080000Z 12010KT 9999 FEW035 SCT100 25/19 Q1014,
SBCG,2023-01-08 01:00,75.20,66.20,73.61,110.00,10.00,0.00,29.94,,6.21,,FEW,SCT,,,3500.00,10000.00,,,,,,,,,,75.20,SBCG 080100Z 11010KT 9999 FEW035 SCT100 24/19 Q1014,
SBCG,2023-01-08 02:00,73.40,66.20,78.19,110.00,9.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 080200Z 11009KT CAVOK 23/19 Q1015,
SBCG,2023-01-08 03:00,73.40,66.20,78.19,110.00,10.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 080300Z 11010KT CAVOK 23/19 Q1015,
SBCG,2023-01-08 04:00,71.60,66.20,83.09,100.00,9.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 080400Z 10009KT CAVOK 22/19 Q1015,
SBCG,2023-01-08 05:00,71.60,66.20,83.09,100.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 080500Z 10010KT CAVOK 22/19 Q1014,
SBCG,2023-01-08 06:00,71.60,64.40,78.04,100.00,9.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 080600Z 10009KT CAVOK 22/18 Q1014,
SBCG,2023-01-08 07:00,71.60,64.40,78.04,100.00,11.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 080700Z 10011KT CAVOK 22/18 Q1014,
SBCG,2023-01-08 08:00,69.80,64.40,82.98,100.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 080800Z 10010KT CAVOK 21/18 Q1014,
SBCG,2023-01-08 09:00,69.80,64.40,82.98,90.00,11.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 080900Z 09011KT CAVOK 21/18 Q1014,
SBCG,2023-01-08 10:00,71.60,64.40,78.04,90.00,13.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 081000Z 09013KT CAVOK 22/18 Q1015,
SBCG,2023-01-08 11:00,73.40,64.40,73.44,90.00,13.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 081100Z 09013KT CAVOK 23/18 Q1016,
SBCG,2023-01-08 12:00,75.20,64.40,69.14,100.00,12.00,0.00,30.00,,6.21,,FEW,SCT,,,2000.00,8000.00,,,,,,,,,,75.20,SBCG 081200Z 10012KT 9999 FEW020 SCT080 24/18 Q1016,
SBCG,2023-01-08 13:00,78.80,66.20,65.33,90.00,10.00,0.00,30.03,,6.21,,FEW,SCT,,,2500.00,8000.00,,,,,,,,,,78.80,SBCG 081300Z 09010KT 070V130 9999 FEW025 SCT080 26/19 Q1017,
SBCG,2023-01-08 14:00,80.60,66.20,61.58,70.00,8.00,0.00,30.03,,6.21,,SCT,SCT,,,3000.00,8000.00,,,,,,,,,,82.75,SBCG 081400Z 07008KT 040V100 9999 SCT030 SCT080 27/19 Q1017,
SBCG,2023-01-08 15:00,82.40,68.00,61.81,110.00,6.00,0.00,30.00,,6.21,,SCT,SCT,,,3000.00,9000.00,,,,,,,,,,85.38,SBCG 081500Z 11006KT 040V190 9999 SCT030 SCT090 28/20 Q1016,
SBCG,2023-01-08 16:00,84.20,66.20,54.80,,3.00,0.00,30.00,,6.21,,BKN,SCT,,,4000.00,9000.00,,,,,,,,,,86.50,SBCG 081600Z VRB03KT 9999 BKN040 SCT090 29/19 Q1016,
SBCG,2023-01-08 17:00,84.20,64.40,51.47,,4.00,0.00,29.97,,6.21,,BKN,SCT,,,4000.00,10000.00,,,,,,,,,,85.71,SBCG 081700Z VRB04KT 9999 BKN040 SCT100 29/18 Q1015,
SBCG,2023-01-08 18:00,84.20,62.60,48.32,190.00,6.00,0.00,29.94,,6.21,,BKN,FEW,SCT,,4000.00,5000.00,10000.00,,,,,,,,,85.03,SBCG 081800Z 19006KT 150V260 9999 BKN040 FEW050TCU SCT100 29/17 Q1014,
SBCG,2023-01-08 19:00,86.00,68.00,55.04,190.00,9.00,0.00,29.91,,6.21,,BKN,FEW,,,4000.00,5000.00,,,,,,,,,,89.41,SBCG 081900Z 19009KT 9999 BKN040 FEW050TCU 30/20 Q1013,
SBCG,2023-01-08 20:00,86.00,66.20,51.72,200.00,10.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,88.39,SBCG 082000Z 20010KT 9999 SCT040 30/19 Q1012,
SBCG,2023-01-08 21:00,84.20,64.40,51.47,200.00,11.00,0.00,29.88,,6.21,,SCT,,,,4000.00,,,,,,,,,,,85.71,SBCG 082100Z 20011KT 9999 SCT040 29/18 Q1012,
SBCG,2023-01-08 22:00,82.40,64.40,54.55,170.00,10.00,0.00,29.88,,6.21,,FEW,,,,4000.00,,,,,,,,,,,83.98,SBCG 082200Z 17010KT 9999 FEW040 28/18 Q1012,
SBCG,2023-01-08 23:00,80.60,64.40,57.84,140.00,8.00,0.00,29.88,,6.21,,FEW,,,,4000.00,,,,,,,,,,,82.27,SBCG 082300Z 14008KT 9999 FEW040 27/18 Q1012,
SBCG,2023-01-09 00:00,78.80,64.40,61.36,120.00,8.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,78.80,SBCG 090000Z 12008KT CAVOK 26/18 Q1013,
SBCG,2023-01-09 01:00,77.00,64.40,65.12,110.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 090100Z 11007KT CAVOK 25/18 Q1014,
SBCG,2023-01-09 02:00,77.00,64.40,65.12,110.00,11.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 090200Z 11011KT CAVOK 25/18 Q1014,
SBCG,2023-01-09 03:00,75.20,64.40,69.14,90.00,11.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 090300Z 09011KT CAVOK 24/18 Q1014,
SBCG,2023-01-09 04:00,75.20,66.20,73.61,90.00,11.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 090400Z 09011KT CAVOK 24/19 Q1014,
SBCG,2023-01-09 05:00,73.40,66.20,78.19,80.00,11.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 090500Z 08011KT CAVOK 23/19 Q1013,
SBCG,2023-01-09 06:00,73.40,66.20,78.19,80.00,10.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 090600Z 08010KT CAVOK 23/19 Q1012,
SBCG,2023-01-09 07:00,71.60,68.00,88.43,80.00,10.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 090700Z 08010KT CAVOK 22/20 Q1012,
SBCG,2023-01-09 08:00,71.60,66.20,83.09,40.00,5.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 090800Z 04005KT CAVOK 22/19 Q1012,
SBCG,2023-01-09 09:00,69.80,66.20,88.34,150.00,7.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 090900Z 15007KT CAVOK 21/19 Q1013,
SBCG,2023-01-09 10:00,71.60,68.00,88.43,50.00,2.00,0.00,29.94,,6.21,,SCT,,,,1500.00,,,,,,,,,,,71.60,SBCG 091000Z 05002KT 9999 SCT015 22/20 Q1014,
SBCG,2023-01-09 11:00,75.20,68.00,78.34,70.00,8.00,0.00,29.94,,6.21,,SCT,,,,1500.00,,,,,,,,,,,75.20,SBCG 091100Z 07008KT 040V100 9999 SCT015 24/20 Q1014,
SBCG,2023-01-09 12:00,78.80,68.00,69.52,70.00,10.00,0.00,29.94,,6.21,,SCT,,,,2000.00,,,,,,,,,,,78.80,SBCG 091200Z 07010KT 9999 SCT020 26/20 Q1014,
SBCG,2023-01-09 13:00,80.60,68.00,65.54,50.00,8.00,0.00,29.94,,6.21,,SCT,,,,2500.00,,,,,,,,,,,83.29,SBCG 091300Z 05008KT 020V090 9999 SCT025 27/20 Q1014,
SBCG,2023-01-09 14:00,82.40,68.00,61.81,20.00,7.00,0.00,29.94,,6.21,,BKN,SCT,,,3000.00,10000.00,,,,,,,,,,85.38,SBCG 091400Z 02007KT 320V070 9999 BKN030 SCT100 28/20 Q1014,
SBCG,2023-01-09 15:00,86.00,66.20,51.72,,6.00,0.00,29.94,,6.21,,BKN,SCT,,,4000.00,10000.00,,,,,,,,,,88.39,SBCG 091500Z VRB06KT 9999 BKN040 SCT100 30/19 Q1014,
SBCG,2023-01-09 16:00,84.20,64.40,51.47,330.00,7.00,0.00,29.91,,6.21,,BKN,SCT,,,4000.00,10000.00,,,,,,,,,,85.71,SBCG 091600Z 33007KT 280V350 9999 BKN040 SCT100 29/18 Q1013,
SBCG,2023-01-09 17:00,87.80,66.20,48.84,280.00,6.00,0.00,29.88,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,10000.00,,VCSH,,,,,,,90.31,SBCG 091700Z 28006KT 250V040 9999 VCSH BKN045 FEW050TCU SCT100 31/19 Q1012,
SBCG,2023-01-09 18:00,86.00,64.40,48.58,280.00,7.00,0.00,29.88,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,87.49,SBCG 091800Z 28007KT 9999 BKN045 FEW050TCU SCT100 30/18 Q1012,
SBCG,2023-01-09 19:00,86.00,64.40,48.58,,3.00,0.00,29.85,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,87.49,SBCG 091900Z VRB03KT 9999 BKN045 FEW050TCU SCT100 30/18 Q1011,
SBCG,2023-01-09 20:00,87.80,66.20,48.84,240.00,6.00,0.00,29.83,,6.21,,SCT,FEW,,,4500.00,5000.00,,,VCTS,,,,,,,90.31,SBCG 092000Z 24006KT 9999 VCTS SCT045 FEW050CB 31/19 Q1010,
SBCG,2023-01-09 21:00,84.20,64.40,51.47,220.00,5.00,0.00,29.83,,6.21,,FEW,FEW,,,4500.00,5000.00,,,VCSH VCTS,,,,,,,85.71,SBCG 092100Z 22005KT 9999 VCSH VCTS FEW045 FEW050CB 29/18 Q1010,
SBCG,2023-01-09 22:00,82.40,66.20,58.08,200.00,3.00,0.00,29.85,,6.21,,FEW,FEW,,,4500.00,5000.00,,,,,,,,,,84.63,SBCG 092200Z 20003KT 9999 FEW045 FEW050TCU 28/19 Q1011,
SBCG,2023-01-09 23:00,80.60,68.00,65.54,70.00,6.00,0.00,29.88,,6.21,,FEW,FEW,,,4500.00,5000.00,,,,,,,,,,83.29,SBCG 092300Z 07006KT 9999 FEW045 FEW050TCU 27/20 Q1012,
SBCG,2023-01-10 00:00,78.80,68.00,69.52,110.00,5.00,0.00,29.88,,6.21,,FEW,FEW,,,4500.00,5000.00,,,,,,,,,,78.80,SBCG 100000Z 11005KT 9999 FEW045 FEW050TCU 26/20 Q1012,
SBCG,2023-01-10 01:00,78.80,68.00,69.52,80.00,5.00,0.00,29.91,,6.21,,FEW,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,78.80,SBCG 100100Z 08005KT 9999 FEW045 FEW050TCU SCT100 26/20 Q1013,
SBCG,2023-01-10 02:00,77.00,66.20,69.33,80.00,7.00,0.00,29.94,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,77.00,SBCG 100200Z 08007KT 9999 FEW045 FEW050TCU BKN100 25/19 Q1014,
SBCG,2023-01-10 03:00,75.20,66.20,73.61,80.00,9.00,0.00,29.91,,6.21,,FEW,SCT,,,4500.00,10000.00,,,,,,,,,,75.20,SBCG 100300Z 08009KT 9999 FEW045 SCT100 24/19 Q1013,
SBCG,2023-01-10 04:00,75.20,66.20,73.61,70.00,12.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 100400Z 07012KT CAVOK 24/19 Q1013,
SBCG,2023-01-10 05:00,73.40,68.00,83.21,60.00,14.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 100500Z 06014KT CAVOK 23/20 Q1013,
SBCG,2023-01-10 06:00,73.40,68.00,83.21,60.00,14.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 100600Z 06014KT CAVOK 23/20 Q1012,
SBCG,2023-01-10 07:00,71.60,68.00,88.43,60.00,10.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 100700Z 06010KT CAVOK 22/20 Q1011,
SBCG,2023-01-10 08:00,71.60,68.00,88.43,30.00,6.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 100800Z 03006KT CAVOK 22/20 Q1012,
SBCG,2023-01-10 09:00,71.60,68.00,88.43,350.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 100900Z 35006KT CAVOK 22/20 Q1013,
