station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2023-05-25 05:00,60.80,60.80,100.00,90.00,6.00,0.00,30.21,,6.21,,BKN,,,,700.00,,,,,,,,,,,60.80,SBGR 250500Z 09006KT 9999 BKN007 16/16 Q1023,
SBGR,2023-05-25 06:00,60.80,60.80,100.00,80.00,7.00,0.00,30.18,,4.97,,BKN,,,,200.00,,,,,,,,,,,60.80,SBGR 250600Z 08007KT 8000 BKN002 16/16 Q1022,
SBGR,2023-05-25 07:00,60.80,60.80,100.00,70.00,7.00,0.00,30.18,,3.73,,BKN,,,,800.00,,,,,,,,,,,60.80,SBGR 250700Z 07007KT 6000 BKN008 16/16 Q1022,
SBGR,2023-05-25 08:00,60.80,60.80,100.00,70.00,7.00,0.00,30.18,,6.21,,BKN,,,,800.00,,,,,,,,,,,60.80,SBGR 250800Z 07007KT 9999 BKN008 16/16 Q1022,
SBGR,2023-05-25 09:00,60.80,59.00,93.79,60.00,9.00,0.00,30.18,,6.21,,BKN,,,,800.00,,,,,,,,,,,60.80,SBGR 250900Z 06009KT 9999 BKN008 16/15 Q1022,
SBGR,2023-05-25 10:00,60.80,59.00,93.79,60.00,13.00,0.00,30.21,,6.21,,BKN,,,,700.00,,,,,,,,,,,60.80,SBGR 251000Z 06013KT 9999 BKN007 16/15 Q1023,
SBGR,2023-05-25 11:00,60.80,59.00,93.79,60.00,14.00,0.00,30.24,,3.11,,OVC,,,,500.00,,,,BR,,,,,,,60.80,SBGR 251100Z 06014KT 5000 BR OVC005 16/15 Q1024,
SBGR,2023-05-25 12:00,60.80,59.00,93.79,70.00,11.00,0.00,30.27,,6.21,,BKN,,,,600.00,,,,,,,,,,,60.80,SBGR 251200Z 07011KT 9999 BKN006 16/15 Q1025,
SBGR,2023-05-25 13:00,64.40,59.00,82.62,70.00,12.00,0.00,30.27,,6.21,,SCT,,,,800.00,,,,,,,,,,,64.40,SBGR 251300Z 07012KT 9999 SCT008 18/15 Q1025,
SBGR,2023-05-25 14:00,68.00,59.00,72.92,80.00,10.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 251400Z 08010KT CAVOK 20/15 Q1024,
SBGR,2023-05-25 15:00,73.40,59.00,60.67,80.00,8.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 251500Z 08008KT CAVOK 23/15 Q1023,
SBGR,2023-05-25 16:00,75.20,59.00,57.12,70.00,9.00,0.00,30.18,,6.21,,SCT,,,,4300.00,,,,,,,,,,,75.20,SBGR 251600Z 07009KT 9999 SCT043 24/15 Q1022,
SBGR,2023-05-25 17:00,77.00,59.00,53.80,60.00,7.00,0.00,30.18,,6.21,,SCT,,,,4600.00,,,,,,,,,,,77.00,SBGR 251700Z 06007KT 9999 SCT046 25/15 Q1022,
SBGR,2023-05-25 18:00,77.00,59.00,53.80,50.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 251800Z 05007KT CAVOK 25/15 Q1021,
SBGR,2023-05-25 19:00,77.00,57.20,50.43,80.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 251900Z 08008KT CAVOK 25/14 Q1021,
SBGR,2023-05-25 20:00,75.20,59.00,57.12,70.00,9.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 252000Z 07009KT CAVOK 24/15 Q1021,
SBGR,2023-05-25 21:00,71.60,59.00,64.48,80.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 252100Z 08004KT CAVOK 22/15 Q1021,
SBGR,2023-05-25 22:00,66.20,59.00,77.60,120.00,3.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 252200Z 12003KT CAVOK 19/15 Q1022,
SBGR,2023-05-25 23:00,66.20,62.60,88.18,100.00,1.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 252300Z 10001KT CAVOK 19/17 Q1022,
SBGR,2023-05-26 00:00,64.40,59.00,82.62,170.00,1.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 260000Z 17001KT CAVOK 18/15 Q1023,
SBGR,2023-05-26 01:00,62.60,60.80,93.83,0.00,0.00,0.00,30.21,,5.59,,NSC,,,,,,,,,,,,,,,62.60,SBGR 260100Z 00000KT 9000 NSC 17/16 Q1023,
SBGR,2023-05-26 02:00,62.60,60.80,93.83,0.00,0.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 260200Z 00000KT CAVOK 17/16 Q1023,
SBGR,2023-05-26 03:00,62.60,59.00,88.00,70.00,8.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 260300Z 07008KT CAVOK 17/15 Q1023,
SBGR,2023-05-26 04:00,60.80,59.00,93.79,70.00,9.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 260400Z 07009KT CAVOK 16/15 Q1023,
SBGR,2023-05-26 05:00,60.80,57.20,87.92,70.00,6.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 260500Z 07006KT CAVOK 16/14 Q1023,
SBGR,2023-05-26 06:00,60.80,57.20,87.92,70.00,9.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 260600Z 07009KT CAVOK 16/14 Q1023,
SBGR,2023-05-26 07:00,59.00,57.20,93.74,80.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 260700Z 08008KT CAVOK 15/14 Q1022,
SBGR,2023-05-26 08:00,59.00,57.20,93.74,80.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 260800Z 08008KT CAVOK 15/14 Q1022,
SBGR,2023-05-26 09:00,57.20,57.20,100.00,70.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,57.20,SBGR 260900Z 07007KT CAVOK 14/14 Q1022,
SBGR,2023-05-26 10:00,57.20,57.20,100.00,70.00,9.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,57.20,SBGR 261000Z 07009KT CAVOK 14/14 Q1023,
SBGR,2023-05-26 11:00,60.80,59.00,93.79,70.00,10.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 261100Z 07010KT CAVOK 16/15 Q1023,
SBGR,2023-05-26 12:00,62.60,59.00,88.00,70.00,10.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 261200Z 07010KT CAVOK 17/15 Q1023,
SBGR,2023-05-26 13:00,66.20,59.00,77.60,70.00,10.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 261300Z 07010KT CAVOK 19/15 Q1024,
SBGR,2023-05-26 14:00,69.80,59.00,68.55,80.00,6.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 261400Z 08006KT CAVOK 21/15 Q1023,
SBGR,2023-05-26 15:00,73.40,59.00,60.67,70.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 261500Z 07004KT 020V140 CAVOK 23/15 Q1022,
SBGR,2023-05-26 16:00,77.00,57.20,50.43,60.00,4.00,0.00,30.15,,6.21,,FEW,,,,2500.00,,,,,,,,,,,77.00,SBGR 261600Z 06004KT 9999 FEW025 25/14 Q1021,
SBGR,2023-05-26 17:00,78.80,55.40,44.52,30.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 261700Z 03006KT CAVOK 26/13 Q1020,
SBGR,2023-05-26 18:00,78.80,53.60,41.69,70.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,78.80,COR SBGR 261800Z 07006KT CAVOK 26/12 Q1020,
SBGR,2023-05-26 19:00,80.60,53.60,39.30,360.00,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,80.29,SBGR 261900Z 36003KT CAVOK 27/12 Q1020,
SBGR,2023-05-26 20:00,75.20,57.20,53.55,60.00,9.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 262000Z 06009KT CAVOK 24/14 Q1020,
SBGR,2023-05-26 21:00,71.60,59.00,64.48,70.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 262100Z 07005KT CAVOK 22/15 Q1020,
SBGR,2023-05-26 22:00,69.80,59.00,68.55,90.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 262200Z 09005KT CAVOK 21/15 Q1021,
SBGR,2023-05-26 23:00,66.20,59.00,77.60,80.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 262300Z 08005KT CAVOK 19/15 Q1021,
SBGR,2023-05-27 00:00,64.40,57.20,77.45,70.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 270000Z 07004KT CAVOK 18/14 Q1021,
SBGR,2023-05-27 01:00,64.40,57.20,77.45,70.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 270100Z 07007KT CAVOK 18/14 Q1021,
SBGR,2023-05-27 02:00,62.60,57.20,82.50,80.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 270200Z 08006KT CAVOK 17/14 Q1021,
SBGR,2023-05-27 03:00,62.60,57.20,82.50,80.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 270300Z 08008KT CAVOK 17/14 Q1021,
SBGR,2023-05-27 04:00,60.80,57.20,87.92,70.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 270400Z 07008KT CAVOK 16/14 Q1021,
SBGR,2023-05-27 05:00,60.80,59.00,93.79,70.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 270500Z 07007KT CAVOK 16/15 Q1021,
SBGR,2023-05-27 06:00,59.00,59.00,100.00,80.00,8.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 270600Z 08008KT CAVOK 15/15 Q1020,
SBGR,2023-05-27 07:00,59.00,57.20,93.74,70.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 270700Z 07008KT CAVOK 15/14 Q1021,
SBGR,2023-05-27 08:00,57.20,57.20,100.00,80.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,57.20,SBGR 270800Z 08004KT CAVOK 14/14 Q1021,
SBGR,2023-05-27 09:00,59.00,57.20,93.74,70.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 270900Z 07004KT CAVOK 15/14 Q1021,
SBGR,2023-05-27 10:00,59.00,57.20,93.74,70.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 271000Z 07007KT CAVOK 15/14 Q1022,
SBGR,2023-05-27 11:00,62.60,59.00,88.00,70.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 271100Z 07007KT CAVOK 17/15 Q1022,
SBGR,2023-05-27 12:00,64.40,60.80,88.09,60.00,6.00,0.00,30.18,,6.21,,FEW,,,,600.00,,,,,,,,,,,64.40,SBGR 271200Z 06006KT 9999 FEW006 18/16 Q1022,
SBGR,2023-05-27 13:00,68.00,60.80,77.75,70.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 271300Z 07007KT CAVOK 20/16 Q1022,
SBGR,2023-05-27 14:00,73.40,60.80,64.69,70.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 271400Z 07005KT CAVOK 23/16 Q1022,
SBGR,2023-05-27 15:00,77.00,59.00,53.80,20.00,4.00,0.00,30.15,,6.21,,FEW,,,,3000.00,,,,,,,,,,,77.00,SBGR 271500Z 02004KT 9999 FEW030 25/15 Q1021,
SBGR,2023-05-27 16:00,78.80,55.40,44.52,300.00,7.00,0.00,30.12,,6.21,,BKN,,,,4000.00,,,,,,,,,,,78.80,SBGR 271600Z 30007KT 9999 BKN040 26/13 Q1020,
SBGR,2023-05-27 17:00,80.60,55.40,41.97,290.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,80.53,SBGR 271700Z 29008KT CAVOK 27/13 Q1019,
SBGR,2023-05-27 18:00,80.60,55.40,41.97,290.00,9.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,80.53,SBGR 271800Z 29009KT CAVOK 27/13 Q1019,
SBGR,2023-05-27 19:00,78.80,55.40,44.52,290.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 271900Z 29008KT CAVOK 26/13 Q1019,
SBGR,2023-05-27 20:00,77.00,55.40,47.25,290.00,6.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 272000Z 29006KT CAVOK 25/13 Q1019,
SBGR,2023-05-27 21:00,71.60,57.20,60.44,280.00,2.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 272100Z 28002KT CAVOK 22/14 Q1020,
SBGR,2023-05-27 22:00,68.00,59.00,72.92,340.00,1.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 272200Z 34001KT CAVOK 20/15 Q1020,
SBGR,2023-05-27 23:00,64.40,59.00,82.62,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 272300Z 00000KT CAVOK 18/15 Q1020,
SBGR,2023-05-28 00:00,64.40,59.00,82.62,330.00,2.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 280000Z 33002KT CAVOK 18/15 Q1020,
SBGR,2023-05-28 01:00,62.60,59.00,88.00,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 280100Z 00000KT CAVOK 17/15 Q1020,
SBGR,2023-05-28 02:00,60.80,59.00,93.79,90.00,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 280200Z 09003KT CAVOK 16/15 Q1020,
SBGR,2023-05-28 03:00,60.80,57.20,87.92,90.00,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 280300Z 09003KT CAVOK 16/14 Q1020,
SBGR,2023-05-28 04:00,60.80,57.20,87.92,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 280400Z 00000KT CAVOK 16/14 Q1020,
SBGR,2023-05-28 05:00,59.00,57.20,93.74,90.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 280500Z 09003KT CAVOK 15/14 Q1019,
SBGR,2023-05-28 06:00,60.80,57.20,87.92,60.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 280600Z 06004KT CAVOK 16/14 Q1019,
SBGR,2023-05-28 07:00,59.00,57.20,93.74,110.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 280700Z 11004KT CAVOK 15/14 Q1019,
SBGR,2023-05-28 08:00,59.00,57.20,93.74,210.00,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,59.00,SBGR 280800Z 21002KT CAVOK 15/14 Q1019,
SBGR,2023-05-28 09:00,60.80,57.20,87.92,270.00,2.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,60.80,SBGR 280900Z 27002KT CAVOK 16/14 Q1020,
SBGR,2023-05-28 10:00,59.00,59.00,100.00,0.00,0.00,0.00,30.12,,4.97,,NSC,,,,,,,,,,,,,,,59.00,SBGR 281000Z 00000KT 8000 NSC 15/15 Q1020,
SBGR,2023-05-28 11:00,64.40,62.60,93.88,250.00,2.00,0.00,30.15,,3.73,,FEW,,,,900.00,,,,,,,,,,,64.40,SBGR 281100Z 25002KT 6000 FEW009 18/17 Q1021,
SBGR,2023-05-28 12:00,66.20,60.80,82.74,110.00,3.00,0.00,30.12,,5.59,,FEW,,,,1100.00,,,,,,,,,,,66.20,SBGR 281200Z 11003KT 9000 FEW011 19/16 Q1020,
SBGR,2023-05-28 13:00,69.80,60.80,73.09,170.00,2.00,0.00,30.15,,5.59,,FEW,,,,1700.00,,,,,,,,,,,69.80,SBGR 281300Z 17002KT 9000 FEW017 21/16 Q1021,
SBGR,2023-05-28 14:00,71.60,59.00,64.48,0.00,0.00,0.00,30.12,,6.21,,FEW,,,,2000.00,,,,,,,,,,,71.60,SBGR 281400Z 00000KT 9999 FEW020 22/15 Q1020,
SBGR,2023-05-28 15:00,73.40,59.00,60.67,0.00,0.00,0.00,30.09,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBGR 281500Z 00000KT 9999 FEW030 BKN100 23/15 Q1019,
SBGR,2023-05-28 16:00,73.40,59.00,60.67,250.00,3.00,0.00,30.06,,6.21,,FEW,BKN,,,3500.00,10000.00,,,,,,,,,,73.40,SBGR 281600Z 25003KT 9999 FEW035 BKN100 23/15 Q1018,
SBGR,2023-05-28 17:00,73.40,60.80,64.69,240.00,4.00,0.00,30.06,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,73.40,SBGR 281700Z 24004KT 9999 SCT035 BKN100 23/16 Q1018,
SBGR,2023-05-28 18:00,71.60,60.80,68.75,190.00,5.00,0.00,30.06,,6.21,,BKN,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,SBGR 281800Z 19005KT 9999 BKN030 BKN100 22/16 Q1018,
SBGR,2023-05-28 19:00,69.80,62.60,77.90,210.00,2.00,0.00,30.06,,6.21,,FEW,BKN,,,2300.00,8000.00,,,,,,,,,,69.80,SBGR 281900Z 21002KT 9999 FEW023 BKN080 21/17 Q1018,
SBGR,2023-05-28 20:00,68.00,64.40,88.26,240.00,5.00,0.00,30.09,,3.11,,SCT,BKN,,,2000.00,8000.00,,,-RA BR,,,,,,,68.00,SBGR 282000Z 24005KT 5000 -RA BR SCT020 BKN080 20/18 Q1019,
SBGR,2023-05-28 21:00,64.40,62.60,93.88,230.00,5.00,0.00,30.09,,6.21,,FEW,BKN,,,1300.00,8000.00,,,-RA,,,,,,,64.40,SBGR 282100Z 23005KT 9999 -RA FEW013 BKN080 18/17 Q1019,
SBGR,2023-05-28 22:00,64.40,62.60,93.88,230.00,3.00,0.00,30.12,,6.21,,SCT,BKN,,,1100.00,4000.00,,,,,,,,,,64.40,SBGR 282200Z 23003KT 9999 SCT011 BKN040 18/17 Q1020,
SBGR,2023-05-28 23:00,64.40,62.60,93.88,230.00,5.00,0.00,30.12,,4.35,,BKN,BKN,,,1100.00,3500.00,,,-RA,,,,,,,64.40,SBGR 282300Z 23005KT 7000 -RA BKN011 BKN035 18/17 Q1020 RERA,
SBGR,2023-05-29 00:00,62.60,60.80,93.83,230.00,7.00,0.00,30.15,,6.21,,BKN,BKN,,,1300.00,2000.00,,,,,,,,,,62.60,SBGR 290000Z 23007KT 9999 BKN013 BKN020 17/16 Q1021,
SBGR,2023-05-29 01:00,62.60,60.80,93.83,240.00,6.00,0.00,30.15,,6.21,,OVC,,,,1000.00,,,,,,,,,,,62.60,SBGR 290100Z 24006KT 9999 OVC010 17/16 Q1021,
SBGR,2023-05-29 02:00,62.60,60.80,93.83,220.00,3.00,0.00,30.15,,6.21,,OVC,,,,1100.00,,,,,,,,,,,62.60,SBGR 290200Z 22003KT 9999 OVC011 17/16 Q1021,
SBGR,2023-05-29 03:00,62.60,59.00,88.00,180.00,6.00,0.00,30.15,,6.21,,OVC,,,,1100.00,,,,,,,,,,,62.60,SBGR 290300Z 18006KT 9999 OVC011 17/15 Q1021,
SBGR,2023-05-29 04:00,60.80,59.00,93.79,170.00,5.00,0.00,30.15,,6.21,,OVC,,,,1100.00,,,,,,,,,,,60.80,SBGR 290400Z 17005KT 9999 OVC011 16/15 Q1021,
SBGR,2023-05-29 05:00,60.80,59.00,93.79,190.00,2.00,0.00,30.15,,6.21,,OVC,,,,800.00,,,,,,,,,,,60.80,SBGR 290500Z 19002KT 9999 OVC008 16/15 Q1021,
SBGR,2023-05-29 06:00,60.80,59.00,93.79,190.00,3.00,0.00,30.12,,6.21,,OVC,,,,900.00,,,,,,,,,,,60.80,SBGR 290600Z 19003KT 9999 OVC009 16/15 Q1020,
SBGR,2023-05-29 07:00,60.80,59.00,93.79,180.00,3.00,0.00,30.12,,6.21,,OVC,,,,1000.00,,,,,,,,,,,60.80,SBGR 290700Z 18003KT 9999 OVC010 16/15 Q1020,
SBGR,2023-05-29 08:00,60.80,59.00,93.79,180.00,2.00,0.00,30.12,,6.21,,OVC,,,,900.00,,,,,,,,,,,60.80,SBGR 290800Z 18002KT 9999 OVC009 16/15 Q1020,
SBGR,2023-05-29 09:00,60.80,59.00,93.79,130.00,3.00,0.00,30.15,,6.21,,OVC,,,,1000.00,,,,,,,,,,,60.80,SBGR 290900Z 13003KT 9999 OVC010 16/15 Q1021,
SBGR,2023-05-29 10:00,60.80,59.00,93.79,160.00,4.00,0.00,30.18,,1.24,,BKN,OVC,,,600.00,1000.00,,,-DZ BR,,,,,,,60.80,SBGR 291000Z 16004KT 2000 -DZ BR BKN006 OVC010 16/15 Q1022,
SBGR,2023-05-29 11:00,60.80,60.80,100.00,110.00,5.00,0.00,30.18,,1.86,,BKN,OVC,,,500.00,1000.00,,,-DZ BR,,,,,,,60.80,SBGR 291100Z 11005KT 3000 -DZ BR BKN005 OVC010 16/16 Q1022,
SBGR,2023-05-29 12:00,60.80,60.80,100.00,110.00,7.00,0.00,30.21,,3.11,,BKN,OVC,,,700.00,1100.00,,,-RA BR,,,,,,,60.80,SBGR 291200Z 11007KT 5000 2000W -RA BR BKN007 OVC011 16/16 Q1023,
SBGR,2023-05-29 13:00,60.80,59.00,93.79,140.00,6.00,0.00,30.21,,3.73,,BKN,OVC,,,900.00,1500.00,,,,,,,,,,60.80,SBGR 291300Z 14006KT 6000 BKN009 OVC015 16/15 Q1023,
SBGR,2023-05-29 14:00,62.60,59.00,88.00,120.00,7.00,0.00,30.21,,6.21,,SCT,OVC,,,900.00,1700.00,,,,,,,,,,62.60,SBGR 291400Z 12007KT 9999 SCT009 OVC017 17/15 Q1023,
SBGR,2023-05-29 15:00,64.40,59.00,82.62,140.00,7.00,0.00,30.21,,6.21,,BKN,OVC,,,1500.00,2300.00,,,,,,,,,,64.40,SBGR 291500Z 14007KT 9999 BKN015 OVC023 18/15 Q1023,
SBGR,2023-05-29 16:00,66.20,57.20,72.74,120.00,9.00,0.00,30.18,,6.21,,BKN,BKN,,,2100.00,3500.00,,,,,,,,,,66.20,SBGR 291600Z 12009KT 9999 BKN021 BKN035 19/14 Q1022,
SBGR,2023-05-29 17:00,66.20,57.20,72.74,100.00,8.00,0.00,30.15,,6.21,,BKN,BKN,,,2100.00,3500.00,,,,,,,,,,66.20,SBGR 291700Z 10008KT 9999 BKN021 BKN035 19/14 Q1021,
SBGR,2023-05-29 18:00,66.20,57.20,72.74,140.00,6.00,0.00,30.15,,6.21,,SCT,BKN,,,2000.00,4000.00,,,,,,,,,,66.20,SBGR 291800Z 14006KT 9999 SCT020 BKN040 19/14 Q1021,
SBGR,2023-05-29 19:00,64.40,57.20,77.45,150.00,6.00,0.00,30.15,,6.21,,SCT,BKN,,,2000.00,4000.00,,,,,,,,,,64.40,SBGR 291900Z 15006KT 9999 SCT020 BKN040 18/14 Q1021,
SBGR,2023-05-29 20:00,64.40,59.00,82.62,130.00,6.00,0.00,30.18,,6.21,,SCT,BKN,,,1300.00,3500.00,,,,,,,,,,64.40,SBGR 292000Z 13006KT 9999 SCT013 BKN035 18/15 Q1022,
SBGR,2023-05-29 21:00,60.80,57.20,87.92,130.00,5.00,0.00,30.18,,6.21,,SCT,BKN,,,1300.00,3500.00,,,,,,,,,,60.80,SBGR 292100Z 13005KT 9999 SCT013 BKN035 16/14 Q1022,
SBGR,2023-05-29 22:00,60.80,57.20,87.92,140.00,7.00,0.00,30.21,,6.21,,BKN,BKN,,,1300.00,3500.00,,,,,,,,,,60.80,SBGR 292200Z 14007KT 9999 BKN013 BKN035 16/14 Q1023,
SBGR,2023-05-29 23:00,60.80,57.20,87.92,130.00,6.00,0.00,30.21,,6.21,,BKN,,,,1100.00,,,,,,,,,,,60.80,SBGR 292300Z 13006KT 9999 BKN011 16/14 Q1023,
SBGR,2023-05-30 00:00,60.80,57.20,87.92,120.00,6.00,0.00,30.24,,6.21,,OVC,,,,900.00,,,,,,,,,,,60.80,SBGR 300000Z 12006KT 9999 OVC009 16/14 Q1024,
SBGR,2023-05-30 01:00,60.80,57.20,87.92,130.00,7.00,0.00,30.24,,6.21,,OVC,,,,1300.00,,,,,,,,,,,60.80,SBGR 300100Z 13007KT 9999 OVC013 16/14 Q1024,
SBGR,2023-05-30 02:00,60.80,57.20,87.92,120.00,6.00,0.00,30.27,,6.21,,OVC,,,,1000.00,,,,,,,,,,,60.80,SBGR 300200Z 12006KT 9999 OVC010 16/14 Q1025,
SBGR,2023-05-30 03:00,60.80,57.20,87.92,110.00,7.00,0.00,30.24,,6.21,,OVC,,,,1000.00,,,,,,,,,,,60.80,SBGR 300300Z 11007KT 9999 OVC010 16/14 Q1024,
SBGR,2023-05-30 04:00,59.00,57.20,93.74,120.00,7.00,0.00,30.24,,6.21,,OVC,,,,900.00,,,,,,,,,,,59.00,SBGR 300400Z 12007KT 9999 OVC009 15/14 Q1024,
SBGR,2023-05-30 05:00,59.00,57.20,93.74,130.00,6.00,0.00,30.24,,6.21,,OVC,,,,800.00,,,,,,,,,,,59.00,SBGR 300500Z 13006KT 9999 OVC008 15/14 Q1024,
SBGR,2023-05-30 06:00,59.00,55.40,87.83,110.00,8.00,0.00,30.21,,6.21,,OVC,,,,1000.00,,,,,,,,,,,59.00,SBGR 300600Z 11008KT 9999 OVC010 15/13 Q1023,
SBGR,2023-05-30 07:00,59.00,55.40,87.83,120.00,5.00,0.00,30.21,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 300700Z 12005KT 9999 OVC011 15/13 Q1023,
SBGR,2023-05-30 08:00,59.00,55.40,87.83,110.00,6.00,0.00,30.21,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 300800Z 11006KT 9999 OVC011 15/13 Q1023,
SBGR,2023-05-30 09:00,59.00,55.40,87.83,90.00,7.00,0.00,30.24,,6.21,,OVC,,,,1200.00,,,,,,,,,,,59.00,SBGR 300900Z 09007KT 9999 OVC012 15/13 Q1024,
SBGR,2023-05-30 10:00,59.00,55.40,87.83,120.00,6.00,0.00,30.24,,6.21,,FEW,OVC,,,1200.00,3000.00,,,,,,,,,,59.00,SBGR 301000Z 12006KT 9999 FEW012 OVC030 15/13 Q1024,
SBGR,2023-05-30 11:00,59.00,55.40,87.83,110.00,6.00,0.00,30.27,,6.21,,BKN,OVC,,,1300.00,3000.00,,,,,,,,,,59.00,SBGR 301100Z 11006KT 9999 BKN013 OVC030 15/13 Q1025,
SBGR,2023-05-30 12:00,60.80,55.40,82.37,90.00,7.00,0.00,30.27,,6.21,,BKN,OVC,,,1300.00,3000.00,,,,,,,,,,60.80,SBGR 301200Z 09007KT 9999 BKN013 OVC030 16/13 Q1025,
SBGR,2023-05-30 13:00,62.60,55.40,77.29,80.00,10.00,0.00,30.27,,6.21,,BKN,OVC,,,1500.00,2100.00,,,,,,,,,,62.60,SBGR 301300Z 08010KT 9999 BKN015 OVC021 17/13 Q1025,
